candidate_evaluations,clear,cleared,complete,deferred_targets,error,failed_clear,fallback,forced_targets,laser_s,layout,localization,max_step_time_error_s,mean_time_s,measure,measure_s,move_s,normal_exit,ok,opportunistic_measures,optical_s,paper_measurements_selected,problem,program_time_s,safe_clear_points,scenario,seed,station_count,stations_visited,switch_s,tail_time_s,total,virtual_time_s,wall_s
140,19,13,True,0,,6,2,0,26.0,centered,paper,2.842170943040401e-14,776.1183692910407,293,1465.0,8289.538800783532,True,True,0,57.0,0,4,0.6728826000035042,11,random,1500000,31,31,252.0,5362.007740958312,13,10089.53880078353,0.67293279999285
140,19,13,True,0,,6,2,0,26.0,compressed,paper,2.842170943040401e-14,695.0726768023318,293,1465.0,7235.9447984303115,True,True,0,57.0,0,4,0.6551410999963991,11,random,1500000,31,31,252.0,4308.413738605095,13,9035.944798430313,0.6552229000080843
